,master_metadata_track_name,counts,isInPlaylist
531,Theme for Ernie,2.0,0.0
532,Move Together,2.0,0.0
533,Deep Pockets,2.0,0.0
534,morning bump,2.0,0.0
535,Volare,2.0,0.0
536,sleeping til 12,2.0,0.0
537,be here now,2.0,0.0
538,Crossroads,2.0,0.0
539,leaving,2.0,0.0
540,Sunday Waltz,2.0,0.0
541,Nice For What,2.0,0.0
542,Pulse,2.0,0.0
543,McCarren,2.0,0.0
544,Watermelon Sugar,2.0,0.0
545,Bae,2.0,0.0
546,Woah,2.0,0.0
547,Sandstorm - Radio Edit,2.0,1.0
548,jam session,2.0,0.0
549,When Your Lover Has Gone,2.0,0.0
550,London Blues,2.0,0.0
551,The Esplanade,2.0,0.0
552,Quiet Corner,2.0,0.0
553,Stolen Moments,2.0,0.0
554,Conte,2.0,0.0
555,Fools Rush In,2.0,0.0
556,Lavender,2.0,0.0
557,The Good Doctor,2.0,0.0
558,To The Moon & Back,2.0,0.0
559,My Heart Is For You,2.0,1.0
560,I Remember You,2.0,0.0
561,Driftwood,2.0,0.0
562,Part VII - Live,2.0,0.0
563,Really? Yeah!,2.0,0.0
564,RAPSTAR,2.0,0.0
565,Soul Food,2.0,0.0
566,perenne,2.0,0.0
567,Cypress,2.0,0.0
568,Pen Anubis,2.0,0.0
569,Hypnosis,2.0,0.0
570,Find A Way,2.0,0.0
571,Mistleflow,2.0,0.0
572,Whoopty,2.0,0.0
573,My Sunshine,2.0,0.0
574,Safari Haze,2.0,0.0
575,Eastway,2.0,0.0
576,My Life,2.0,0.0
577,endurance,2.0,0.0
578,Cocktail Lounge,2.0,1.0
579,Fields of Home,2.0,0.0
580,White Christmas,2.0,0.0
581,Tidal Breeze,2.0,0.0
582,Drifter,2.0,0.0
583,That Beatnik Jive,2.0,0.0
584,Falling Prayer,2.0,1.0
585,Leaves,2.0,0.0
586,people talking,2.0,0.0
587,warm for the winter,2.0,0.0
588,TNT (Till Next Time),2.0,0.0
589,Three O'Clock In The Morning - Rudy Van Gelder Edition,2.0,0.0
590,Sudwest Funk - Rudy Van Gelder Edition/Digital Remaster/2006,2.0,0.0
591,Song For The Sun,2.0,0.0
592,Softly As In A Morning Sunrise - Remastered,2.0,0.0
593,Nobody Else But Me,2.0,0.0
594,Timezones,2.0,0.0
595,Vista,2.0,0.0
596,At Charlie's,2.0,0.0
597,Shakedown,2.0,0.0
598,Ballin' (with Roddy Ricch),2.0,0.0
599,Cascada,2.0,0.0
600,Levels - Original Version,2.0,0.0
601,Bonfire,2.0,0.0
602,Chasin Daisys,2.0,0.0
603,p i c k m e u p,2.0,0.0
604,wannabe,2.0,0.0
605,BLIND (feat. Young Thug),2.0,0.0
606,Purest memories,2.0,0.0
607,Cool Down,2.0,0.0
608,Speak Low,2.0,0.0
609,understatements,2.0,0.0
610,Belvedere,2.0,0.0
611,Woodstock,2.0,0.0
612,New Day,2.0,0.0
613,The Process,2.0,0.0
614,Yo,2.0,0.0
615,Let There Be Love,2.0,0.0
616,Blossom,2.0,0.0
617,Changes,2.0,0.0
618,Doxy,2.0,0.0
619,Attila,2.0,0.0
620,i wish it would never stop snowing,2.0,0.0
621,Butterfly,2.0,0.0
622,A Touch Of Silver,2.0,0.0
623,A Song to Sing,2.0,0.0
624,Autumn Nocturne,2.0,0.0
625,Rockin' Around The Christmas Tree,2.0,0.0
626,Kensington,2.0,0.0
627,I Thought About Killing You,2.0,1.0
628,Isn't This My Sound Around Me,2.0,0.0
629,Lights Please,2.0,1.0
630,Seasons (with Sjava & Reason),2.0,0.0
631,The Woo (feat. 50 Cent & Roddy Ricch),2.0,0.0
632,Draw Me Nearer,2.0,0.0
633,The Goldwyn Follies: Love Is here to stay,2.0,0.0
634,Savage Remix (feat. Beyoncé),2.0,0.0
635,The Winter of My Discontent,2.0,0.0
636,THE SCOTTS,2.0,0.0
637,Soul Vibe,2.0,0.0
638,I´m Glad There Is You,2.0,0.0
639,Paul's Pal - Rudy Van Gelder Remaster,2.0,0.0
640,Trinidad,2.0,0.0
641,Yeah,2.0,0.0
642,Life Is Good (feat. Drake),2.0,0.0
643,Embraceable You,2.0,0.0
644,S.C. & W.,2.0,0.0
645,The Business,2.0,1.0
646,Campfire,2.0,0.0
647,Hurricane,2.0,0.0
648,Cruise Control,2.0,0.0
649,C Jam Blues,2.0,0.0
650,Paramedic!,2.0,0.0
651,ily (i love you baby) (feat. Emilee),2.0,0.0
652,The One I Love Belongs To Somebody Else,2.0,0.0
653,Sno Peas,2.0,0.0
654,Kandaiki,2.0,0.0
655,The Sequel,2.0,0.0
656,Skylark,2.0,0.0
657,Levitating,2.0,0.0
658,Hot (feat. Gunna),2.0,0.0
659,This Love I've Met,2.0,1.0
660,I Want A New Drug,2.0,0.0
661,Green House,2.0,0.0
662,Blues for Sharpie,2.0,0.0
663,Sacrifice,2.0,0.0
664,Dream A Little Dream,2.0,0.0
665,The Christmas Song,2.0,0.0
666,Our Dream,2.0,0.0
667,That Old Feeling,2.0,0.0
668,Strands,2.0,0.0
669,Blue in Green (feat. John Coltrane & Bill Evans),2.0,0.0
670,Love Is Here To Stay,2.0,0.0
671,Bonez,2.0,0.0
672,There Will Never Be Another You,2.0,0.0
673,Hammock Days,2.0,1.0
674,If you could see me now,2.0,0.0
675,Her,2.0,0.0
676,Potion,2.0,0.0
677,Clara,2.0,0.0
678,Canopy & Stars,2.0,0.0
679,let girls play soccer,2.0,0.0
680,My Breakdown Lady,2.0,0.0
681,As Times Goes By,2.0,0.0
682,Albedo,2.0,0.0
683,In Your Own Sweet Way,2.0,0.0
684,S3NS - Duo Version,2.0,0.0
685,Conference Of The Birds,2.0,0.0
686,Early Morning,2.0,0.0
687,Past Life (with Selena Gomez),2.0,0.0
688,I'll Know,2.0,0.0
689,Rise and Shine,2.0,1.0
690,Almost Tomorrow,2.0,0.0
691,Don’t Go,2.0,0.0
692,Call For Winter,2.0,0.0
693,Remember - Remastered,2.0,0.0
694,Klein,2.0,0.0
695,Let's Fall In Love,2.0,0.0
696,Sunday Best,2.0,0.0
697,The Monster,2.0,0.0
698,Lion King On Ice,2.0,0.0
699,Company,2.0,1.0
700,It Came Upon a Midnight Clear / Angels We Have Heard on High,1.0,0.0
701,I Could Write A Book,1.0,0.0
702,Bloom,1.0,0.0
703,Fall’s Echoes,1.0,0.0
704,Thierno,1.0,0.0
705,Sleeping in,1.0,0.0
706,Chasing Tail (Madnap Remix),1.0,0.0
707,Boyfriend,1.0,0.0
708,Ciaccona per Embrik,1.0,0.0
709,ROCKSTAR (feat. Roddy Ricch),1.0,0.0
710,New Orleans,1.0,0.0
711,Midnight Service,1.0,0.0
712,7 Years,1.0,0.0
713,Underneath the Tree,1.0,0.0
714,It´s Easy To Remember,1.0,0.0
715,Die Young,1.0,1.0
716,WAP (feat. Megan Thee Stallion),1.0,0.0
717,sunrise,1.0,0.0
718,My Head & My Heart,1.0,0.0
719,Part VIII - Live,1.0,0.0
720,What Is Going On,1.0,0.0
721,bad guy,1.0,0.0
722,Inside,1.0,0.0
723,Adeste Fideles (O Come All Ye Faithful),1.0,0.0
724,From This Day Until Forever,1.0,0.0
725,at the park,1.0,0.0
726,snowluv,1.0,0.0
727,Good Friends,1.0,0.0
728,Something In The Way You Move,1.0,1.0
729,Slopes,1.0,0.0
730,I Have Dreamed,1.0,0.0
731,BRACKETS,1.0,0.0
732,Dog Days,1.0,0.0
733,White Iverson,1.0,0.0
734,Blessed Feet,1.0,0.0
735,Purple Sand (My Home),1.0,0.0
736,Laze,1.0,0.0
737,Glad You Came,1.0,0.0
738,Now Behold the Lamb,1.0,0.0
739,What's My Name?,1.0,0.0
740,Falling in Love with Love,1.0,0.0
741,Landmarks,1.0,0.0
742,Ballad for MC,1.0,0.0
743,Somebody,1.0,0.0
744,Bank Account,1.0,0.0
745,Don't Shoot Me Down,1.0,0.0
746,Lose You To Love Me,1.0,0.0
747,Copley Plaza,1.0,0.0
748,Lemon Tea,1.0,0.0
749,Here We Go,1.0,0.0
750,Stereo Love - Radio Edit,1.0,0.0
751,Prayer,1.0,0.0
752,"Harder, Better, Faster, Stronger",1.0,0.0
753,Before Chill,1.0,0.0
754,Lucky To Be Me,1.0,0.0
755,California Gurls,1.0,0.0
756,Long Exposure,1.0,0.0
757,Meadows,1.0,0.0
758,Save Your Tears - OPN Remix,1.0,0.0
759,Lemonade,1.0,0.0
760,Last Snow,1.0,0.0
761,Polka Dots and Moonbeams,1.0,0.0
762,Dancing With A Stranger (with Normani),1.0,0.0
763,Quick Musical Doodles,1.0,0.0
764,Hide (feat. Seezyn),1.0,0.0
765,Together,1.0,0.0
766,When It's Sleepytime Down South,1.0,0.0
767,Safe Travels!,1.0,0.0
768,Blue Orchard,1.0,0.0
769,Hard To Forget - Moods Remix,1.0,0.0
770,Who Could Care?,1.0,0.0
771,Sous Le Ciel De Paris,1.0,0.0
772,My Romance - Rudy Van Gelder Remaster,1.0,0.0
773,Haru,1.0,0.0
774,Better Believe,1.0,0.0
775,Set Fire to the Rain,1.0,0.0
776,It’s A Vibe,1.0,0.0
777,Performative (Instrumental),1.0,0.0
778,Snowstalgia,1.0,0.0
779,Winter Lights,1.0,0.0
780,Father Stretch My Hands Pt. 1,1.0,1.0
781,This Masquerade Is Over,1.0,0.0
782,Silent Night,1.0,0.0
783,Colores,1.0,0.0
784,Still Shining,1.0,0.0
785,Kernkraft 400,1.0,0.0
786,Blue (Da Ba Dee) - Gabry Ponte Video Edit,1.0,0.0
787,To Breathe,1.0,0.0
788,Carefree,1.0,0.0
789,Green Tea,1.0,0.0
790,Poke Date,1.0,0.0
791,Impression E Minor,1.0,0.0
792,Before It's Time to Say Goodbye,1.0,0.0
793,Hello,1.0,0.0
794,HUMBLE.,1.0,0.0
795,Mila Coolness,1.0,0.0
796,Christmas Time Is Here - Instrumental,1.0,0.0
797,Swamp,1.0,0.0
798,Bad Habits,1.0,0.0
799,Azahar,1.0,0.0
800,Kiss and Tell,1.0,0.0
801,Cheryl,1.0,0.0
802,Calm,1.0,0.0
803,Hate The Way (feat. blackbear),1.0,0.0
804,Buried Alive Interlude,1.0,0.0
805,It's Always You - Vocal Version,1.0,0.0
806,Heat Waves,1.0,0.0
807,Saturday Night Movies,1.0,0.0
808,Versi,1.0,0.0
809,5 Am in Toronto,1.0,1.0
810,Mele Kalikimaka (Merry Christmas),1.0,0.0
811,Where Do You Start,1.0,0.0
812,Possums & Popcorn,1.0,0.0
813,Gucci Gucci,1.0,0.0
814,Nah Nah Nah,1.0,0.0
815,This City,1.0,0.0
816,The More I See You,1.0,0.0
817,Lone Wolf,1.0,0.0
818,The Way You Look Tonight,1.0,0.0
819,Quite Late,1.0,0.0
820,Hold On,1.0,0.0
821,cardigan,1.0,0.0
822,Perfect Illusion,1.0,1.0
823,Moody,1.0,0.0
824,Blinding Lights - Instrumental,1.0,0.0
825,Our Star,1.0,0.0
826,Teardrop,1.0,0.0
827,You Right,1.0,0.0
828,Tomorrow Never Knows,1.0,0.0
829,Along the Yarra,1.0,0.0
830,Alamein,1.0,0.0
831,Snug,1.0,0.0
832,Stereo Hearts (feat. Adam Levine),1.0,0.0
833,The Man With All The Toys - 1991 Remix,1.0,0.0
834,Good Feeling,1.0,1.0
835,The Old Country,1.0,0.0
836,London Plane,1.0,0.0
837,Carol of the Bells,1.0,0.0
838,Last Christmas,1.0,0.0
839,Pennies From Heaven,1.0,0.0
840,Thrift Shop (feat. Wanz),1.0,0.0
841,rolling down this lazy wave,1.0,0.0
842,Aires,1.0,0.0
843,Embers in the Dark,1.0,0.0
844,Work from Home (feat. Ty Dolla $ign),1.0,0.0
845,Over Now (with The Weeknd),1.0,0.0
846,Pick Up,1.0,0.0
847,One 4 Jenny,1.0,0.0
848,ramona,1.0,0.0
849,for when it’s warmer,1.0,0.0
850,Style,1.0,0.0
851,Koi,1.0,0.0
852,Swix,1.0,0.0
853,bringmesun,1.0,0.0
854,Love Affair in Kyoto,1.0,0.0
855,tonite,1.0,0.0
856,I'll Wait and Pray,1.0,0.0
857,4 Da Gang (with Roddy Ricch),1.0,0.0
858,Luvly,1.0,0.0
859,Cambridge Place,1.0,0.0
860,Just Drive,1.0,0.0
861,Thanks Chunk,1.0,0.0
862,Tumbleup,1.0,0.0
863,Alone Again,1.0,0.0
864,Silver Glen,1.0,0.0
865,Alwayshere,1.0,0.0
866,morning rises,1.0,0.0
867,Stupid Love,1.0,0.0
868,keep on,1.0,0.0
869,Call Out My Name,1.0,0.0
870,Iced Tea,1.0,0.0
871,Ups N Downs,1.0,0.0
872,Level of Concern,1.0,0.0
873,Autumn Leaves,1.0,0.0
874,Vegans Suck,1.0,0.0
875,Sun In My Face,1.0,0.0
876,Where Are You Going,1.0,0.0
877,Sun Kiss,1.0,0.0
878,Joy to the World,1.0,0.0
879,Space Drift,1.0,0.0
880,Señorita,1.0,0.0
881,Smart Gurl In A Skort,1.0,0.0
882,Hollow Park,1.0,0.0
883,KOD,1.0,0.0
884,I Thought About You,1.0,0.0
885,Rude Boy,1.0,0.0
886,Shiny Stockings,1.0,0.0
887,Cherokee,1.0,0.0
888,Do They Know It's Christmas? - 1984 Version,1.0,0.0
889,Cheerleader - Felix Jaehn Remix Radio Edit,1.0,0.0
890,Girls in the Hood,1.0,0.0
891,"Mary, Did You Know?",1.0,0.0
892,Want to Want Me,1.0,0.0
893,behind the peak,1.0,0.0
894,Bolero Triste,1.0,0.0
895,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),1.0,0.0
896,Sky Blue,1.0,0.0
897,Time to Relax,1.0,0.0
898,Good Morning.Goodbye,1.0,0.0
899,Uma Thurman,1.0,0.0
900,Longwayhome,1.0,0.0
901,Sold Out Dates (feat. Lil Baby),1.0,0.0
902,Sugar,1.0,0.0
903,By The Seaside,1.0,0.0
904,O Holy Night,1.0,0.0
905,Extra Fresh,1.0,0.0
906,pumpkins,1.0,0.0
907,Yo Perreo Sola,1.0,0.0
908,Trophies,1.0,1.0
909,feelinglow,1.0,0.0
910,Jaded,1.0,0.0
911,Intentions,1.0,0.0
912,Christmas Time Is Here - Vocal,1.0,0.0
913,Only You Freestyle,1.0,0.0
914,A Better Place,1.0,0.0
915,Dominick the Donkey (The Italian Christmas Donkey),1.0,0.0
916,Birds,1.0,0.0
917,Halfway,1.0,0.0
918,Sweetness,1.0,0.0
919,Nomatter,1.0,0.0
920,Go Tell It on the Mountain,1.0,0.0
921,Belleville,1.0,0.0
922,Leaves covered by snow,1.0,0.0
923,Escape From LA,1.0,0.0
924,Breaking Me,1.0,0.0
925,Classic,1.0,0.0
926,Romaria,1.0,0.0
927,Pisco Sour,1.0,0.0
928,At Most,1.0,0.0
929,How I Want Ya,1.0,0.0
930,Headspace,1.0,0.0
931,Tomorrow,1.0,0.0
932,Stairway to the Stars,1.0,0.0
933,Healing,1.0,0.0
934,Carol of the Bells - Instrumental,1.0,0.0
935,Over My Dead Body,1.0,0.0
936,If the World Was Ending (feat. Julia Michaels),1.0,0.0
937,Physical,1.0,0.0
938,Kings & Queens,1.0,0.0
939,bloom,1.0,0.0
940,Blue Stripes,1.0,0.0
941,PILLOWTALK,1.0,0.0
942,Rich Boy,1.0,0.0
943,Lost in the Fire (feat. The Weeknd),1.0,0.0
944,Waves,1.0,0.0
945,Dolphin Dance,1.0,0.0
946,Nights At The Beach,1.0,0.0
947,Silk Threads,1.0,0.0
948,HYFR (Hell Ya Fucking Right),1.0,0.0
949,Mist,1.0,0.0
950,Let Go,1.0,0.0
951,Heartless - Remix,1.0,0.0
952,Lost and Found,1.0,0.0
953,Shifting Skies,1.0,0.0
954,telepatía,1.0,0.0
955,Ron's Place,1.0,0.0
956,Diamonds,1.0,0.0
957,By the Seaside,1.0,0.0
958,Dangerous (feat. Joywave),1.0,0.0
959,Let's Get It Started,1.0,0.0
960,My Love (feat. T.I.),1.0,1.0
961,Oceania,1.0,0.0
962,Vid Frösö kyrka - From Frösöblomster,1.0,0.0
963,Save The Day (feat. Coi Leray & LouGotCash),1.0,0.0
964,Nature Chill,1.0,0.0
965,Mommy's Shawl,1.0,0.0
966,Christmas Is Coming,1.0,0.0
967,for when it's warmer,1.0,0.0
968,Grass,1.0,0.0
969,September In the Rain,1.0,0.0
970,Tag Team,1.0,0.0
971,Thunder Island,1.0,0.0
972,Love Me Harder,1.0,0.0
973,You should be sad,1.0,0.0
974,Soliloquy,1.0,0.0
975,Bandwidth,1.0,0.0
976,What If I Told You That I Love You,1.0,0.0
977,Sand Under My Feet,1.0,0.0
978,Time,1.0,0.0
979,Sorry,1.0,0.0
980,calm,1.0,0.0
981,Angels We Have Heard On High,1.0,0.0
982,The Nearness Of You,1.0,0.0
983,Ski,1.0,0.0
984,Sailing Above,1.0,0.0
985,Ensenada,1.0,0.0
986,Plug Walk,1.0,0.0
987,Big Shot (with Travis Scott),1.0,0.0
988,It's A Vibe,1.0,0.0
989,I'm Yours,1.0,0.0
990,10 Bands,1.0,0.0
991,My Oh My (feat. DaBaby),1.0,0.0
992,Angels from the Realms of Glory,1.0,0.0
993,Kevin’s Heart,1.0,0.0
994,Blues for the Real Human Beings,1.0,0.0
995,Rooftop Reservations,1.0,0.0
996,If I Tried,1.0,0.0
997,NY Vibes,1.0,0.0
998,Black Beatles,1.0,0.0
999,God Rest Ye Merry Gentlemen,1.0,0.0
1000,Can't Help Lovin' Dat Man,1.0,0.0
1001,illusions,1.0,0.0
1002,"Honey, I'm Good.",1.0,0.0
1003,Moral of the Story,1.0,0.0
1004,Habits (Stay High),1.0,0.0
1005,Foreplay,1.0,0.0
1006,The Lime Vibe,1.0,0.0
1007,Jackie Gets Out,1.0,0.0
1008,Answer Me - Live from Budapest,1.0,0.0
1009,Party In The U.S.A.,1.0,0.0
1010,Don't Let Me Down,1.0,0.0
1011,5 am,1.0,0.0
1012,A Maze,1.0,0.0
1013,London,1.0,0.0
1014,Angel Eyes,1.0,0.0
1015,Stole the Show,1.0,0.0
1016,LoFi Monday,1.0,0.0
1017,Morning Glory,1.0,0.0
1018,Eternal Youth,1.0,0.0
1019,Green Lights,1.0,1.0
1020,Lean On,1.0,0.0
1021,Nonstop,1.0,0.0
1022,Makin' Whoopee,1.0,0.0
1023,Captain Calvin,1.0,0.0
1024,Dignity,1.0,0.0
1025,Peaches (feat. Daniel Caesar & Giveon),1.0,0.0
1026,Rudolph the Red-Nosed Reindeer,1.0,0.0
1027,loneliness for love,1.0,0.0
1028,Nobody's Love,1.0,0.0
1029,Every Night,1.0,0.0
1030,Beyond Clouds,1.0,0.0
1031,Stompin' At The Savoy,1.0,0.0
1032,Hardest To Love,1.0,0.0
1033,I Should Care,1.0,0.0
1034,Brockoli,1.0,0.0
1035,controlla,1.0,0.0
1036,Little Talks,1.0,1.0
1037,On the Trail,1.0,0.0
1038,Dear Old Stockholm,1.0,0.0
1039,LMLY,1.0,0.0
1040,Blinds,1.0,0.0
1041,Lucid Dreams,1.0,0.0
1042,Emperor Jones,1.0,0.0
1043,Woodnot,1.0,0.0
1044,Chimes,1.0,0.0
1045,BELIEVE IT,1.0,0.0
1046,Breezy,1.0,0.0
1047,Gloria's Step,1.0,0.0
1048,Con Alma,1.0,0.0
1049,Sunshine Makes Me Smile,1.0,0.0
1050,I’m Ready (with Demi Lovato),1.0,0.0
1051,First Sip of Coffee,1.0,0.0
1052,A Holly Jolly Christmas - Single Version,1.0,0.0
1053,For Heavens Sake,1.0,0.0
1054,For The Night (feat. Lil Baby & DaBaby),1.0,1.0
1055,Fatherhood,1.0,0.0
1056,Cozy,1.0,0.0
1057,good 4 u,1.0,0.0
1058,Tokyo Drifting (with Denzel Curry),1.0,0.0
1059,Look Back at It,1.0,0.0
1060,Bee Blues,1.0,0.0
1061,Re: Stacks - Radio Edit,1.0,0.0
1062,pretty af,1.0,0.0
1063,Habbit Rabbit,1.0,0.0
1064,Wildflower,1.0,0.0
1065,Left Hand Free,1.0,0.0
1066,On My Way Home,1.0,0.0
1067,a lot,,1.0
1068,New Romantics,,1.0
1069,The Judge,,1.0
1070,No Tellin',,1.0
1071,Into You,,1.0
1072,Wham Bam Shang-a-Lang,,1.0
